,12/31/1999,12/31/2000,12/31/2001,12/31/2002,12/31/2003,12/31/2004,12/31/2005,12/31/2006,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023,12/31/2024
DMNIF,,,,,,,,,,,,,,,,,,,,,,,,,,107.75
HURA,,,,,,,,,,,,,,,16800.0,14000.0,16362.5,55807.5,19075.0,6405.0,1149.75,2310.0,913.5,241.14999389648438,5.949999809265137,4.25
ONL,,,,,,,,,,,,,,,,,,,,,,,14.711363792419434,7.404300594329834,5.818105030059814,4.663242197036743
VUZI,,,,,,,,,,,,5.25,3.75,4.5,3.7100000381469727,4.400000095367432,8.510000228881836,6.800000190734863,6.25,4.639999866485596,2.009999990463257,9.3100004196167,8.729999542236328,3.640000104904175,2.0899999141693115,4.320000171661377
MXCT,,,,,,,,,,,,,,,,,,,,,,,10.489999771118164,5.460000038146973,4.699999809265137,4.110000133514404
PFD,3.199723754882813,4.369370050430298,6.043203674316406,7.4667754554748536,9.433832029342652,10.87537043952942,11.752594554901123,13.222968368530273,13.252411329269409,12.77660165977478,15.191970350265503,16.86022876739502,19.35621312332153,20.748579254150393,21.907802009582518,24.530136566162106,25.327931938171382,27.809300888061518,29.709152664184565,29.037367729187007,33.114313186645504,37.2552045135498,38.383608383178704,34.67393988037109,34.90946664428711,37.34166724395752
MCRB,,,,,,,,,,,,,,,,,712.4000244140625,198.0,202.8000030517578,95.5999984741211,73.4000015258789,525.0,171.0,112.0,28.0,16.6200008392334
UNG,,,,,,,,,4547.83984375,3101.43994140625,1324.800048828125,753.9199829101562,413.44000244140625,311.5199890136719,345.1199951171875,251.52000427246094,134.24000549316406,149.44000244140625,93.27999877929688,109.5999984741211,67.5999984741211,35.15999984741211,47.68000030517578,56.400001525878906,20.280000686645508,18.030000686645508
HPAI,,,,,,,,,,,,,,,,,,,,,,,,,,6.039999961853027
ECF,3.1031239767074585,5.0526521797180175,5.730828206062316,5.933769538879394,6.4510678272247315,6.8348625354766845,7.166501499176025,8.128856140136719,9.498309019088746,8.842774725914001,9.926482763290405,10.594602098464968,10.663904222488405,11.225949142456056,12.04535371398926,13.010817380905152,13.761527812957764,14.702960708618164,16.011184375762937,16.27278820800781,19.452546070098876,23.252808120727536,24.581449058532712,22.05795101928711,23.117575710296627,25.68509564208984
LGCY,,,,,,,,,,,,,,,,,,,,,,,,,,8.199999809265137
ECBK,,,,,,,,,,,,,,,,,,,,,,,,16.049999237060547,12.5600004196167,14.779999732971191
UURAF,,,,,,,,,,,,5.394525051116943,2.8180348873138428,4.0257649421691895,1.6103060245513916,1.449275016784668,1.449275016784668,1.932366967201233,1.6103060245513916,0.6441220045089722,1.7000000476837158,0.8399999737739563,0.5799999833106995,0.5,0.6600000262260437,0.4300000071525574
STRS,7.025471210479736,8.388622283935547,6.7947845458984375,7.088385581970215,9.000991821289062,13.446962356567383,19.57065773010254,26.843591690063477,28.420652389526367,9.521086692810059,9.193929672241211,7.843362331390381,6.551514148712158,6.878670692443848,14.084497451782227,11.458858489990234,16.441701889038086,27.472740173339844,26.838668823242188,22.314727783203125,27.630359649658203,22.662721633911133,31.971601486206055,24.960000915527345,34.530000610351564,25.32999984741211
BFIN,,,,,,,9.058538436889648,11.286288909912109,10.338190994262696,6.976820697784424,7.6791796875,7.956052589416504,5.408673305511474,6.593772220611572,8.156769123077392,10.190689964294434,11.260565872192384,13.053397254943848,13.930196151733398,14.18313835144043,13.443323974609376,10.899201660156251,13.294703178405761,13.792618827819824,14.385148506164551,17.28062999725342
INSG,,1856.25,195.0,9.0,54.900001525878906,193.3000030517578,121.0999984741211,96.69999694824219,161.8000030517578,42.0,79.9000015258789,97.19999694824219,31.299999237060547,13.0,24.100000381469727,32.099998474121094,16.700000762939453,24.399999618530273,16.100000381469727,40.0,74.80000305175781,157.6999969482422,58.20000076293945,8.399999618530273,2.200000047683716,10.380000114440918
BWG,,,,,,,,,,,,,,6.805933086395264,8.036977172851563,9.92425870513916,10.769256969451904,12.522322288513184,14.48737021255493,14.69668463897705,17.10884041595459,18.388441131591797,19.484497077941892,18.938318813323974,20.870819633483883,22.28500702667236
FBRX,,,,,,,,,,,,,,,,,,,3843.75,2981.25,190.125,904.5,53.0,25.0,20.549999237060547,21.139999389648438
USAU,14194.0556640625,7174.1689453125,5510.99609375,1795.8565673828125,2375.961181640625,3850.90869140625,3434.552001953125,3077.784619140625,2658.14150390625,1447.2000244140625,3196.8,1627.2000244140625,1080.0000122070312,734.4000061035156,830.4000061035156,728.4000061035156,583.2000015258789,584.8,513.0999992370605,505.6000001907349,504.8,512.8,505.5200002670288,501.6000001907349,501.05,503.12999992370607
PNBK,116.08984375,66.66547393798828,76.61927642822266,89.35725555419921,117.60410614013672,169.92221069335938,204.54018859863282,262.87513427734376,164.32279357910156,76.84054870605469,25.25713005065918,30.922304534912108,27.543075942993163,22.076682472229002,20.585845375061034,26.449795150756835,24.611100578308104,24.11415615081787,27.931745452880858,24.389151535034177,22.949999809265133,20.07999992370605,25.249999999999996,20.850000381469723,14.079999923706051,12.24000000953674
GRX,,,,,,,,,2.9915850346527098,2.1644592653198242,2.9026024709625244,3.0713196168823242,3.100845612136841,4.109344252243042,6.426857603942871,7.548156869415283,8.190060994628906,8.550634782318115,9.92093843222046,10.152896840576172,12.49105550527954,13.85925063848877,16.807324941162108,15.276431233886719,15.589368588928222,17.018162114624023
ESGH,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.25
AGEN,,1302.747802734375,1990.1864013671875,1204.71044921875,1324.8282470703125,1217.6644287109375,560.549560546875,215.50540161132812,247.30126953125,49.46025466918945,80.07850646972656,118.94013977050781,39.25416946411133,73.01275634765625,52.011775970458984,78.7046127319336,92.63984680175781,80.86359405517578,63.98429870605469,46.90873336791992,78.7046127319336,64.57311248779297,66.14328002929688,47.105003356933594,16.600000381469727,2.690000057220459
LTCN,,,,,,,,,,,,,,,,,,,,,,360.0,9.010000228881836,2.0999999046325684,15.75,13.289999961853027
KYTX,,,,,,,,,,,,,,,,,,,,,,,,,,3.6449999809265137
MDXH,,,,,,,,,,,,,,,,,,,,,,,9.550000190734863,6.610000133514404,3.940000057220459,2.3499999046325684
HYMC,,,,,,,,,,,,,,,,,,,,98.80000305175781,103.33000183105469,79.69999694824219,6.25,5.320000171661377,2.450000047683716,2.309999942779541
MIST,,,,,,,,,,,,,,,,,,,,,15.529999732971191,6.820000171661377,6.940000057220459,3.9600000381469727,1.6699999570846558,2.25
GOAI,,,,,,,,,,,,,,,41.99789810180664,8.999549865722656,11.99940013885498,3.5998198986053467,18.599069595336914,8.999549865722656,4.799759864807129,18.599069595336914,11.800000190734863,8.039999961853027,6.0,6.079999923706055
PDEX,4.125,8.625,2.430000066757202,1.3799999952316284,9.300000190734863,8.069999694824219,7.349999904632568,4.349999904632568,4.349999904632568,1.440000057220459,1.5,2.0,2.4600000381469727,2.009999990463257,2.3399999141693115,2.4000000953674316,2.430000066757202,4.699999809265137,6.800000190734863,12.399999618530273,17.030000686645508,31.920000076293945,23.979999542236328,15.899999618530273,17.520000457763672,45.90999984741211
LAKE,2.6569082736968994,2.552305221557617,6.259423732757568,5.338919639587402,14.378265380859375,15.86064338684082,16.680408477783203,13.320266723632812,11.056117057800293,7.841217041015625,7.841217994689941,8.458714485168457,9.105612754821777,4.8909592628479,4.900760173797607,9.360452651977539,11.948054313659668,10.193581581115723,14.261214256286621,10.350407600402832,10.566039085388184,25.98383331298828,21.239898681640625,13.036023139953613,18.453290100097657,25.616022338867186
IH,,,,,,,,,,,,,,,,,,,,,,16.55905532836914,2.4820663928985596,2.329737424850464,2.750882148742676,1.6649484395980836
ALYAF,5.2795610427856445,4.816441535949707,2.7342567443847656,3.3196396827697754,3.5715768337249756,3.5863964557647705,4.371847152709961,4.527454853057861,5.379594802856445,1.9191665649414062,2.208153247833252,1.7413287162780762,2.045135259628296,2.815765857696533,5.238806247711182,5.587071895599365,5.9575676918029785,5.557432651519775,4.623783588409424,3.699999952316284,3.9799999237060546,3.3000000953674316,3.6799999713897704,2.65,2.480000042915344,2.289999985694885
STG,,,,,,,,,,,,,,,,,,,,38.125,33.625,13.125,4.934999942779541,7.289999961853027,10.170000076293945,5.800000190734863
SUNS,,,,,,,,,,,,,,,,,,,,,,,,,,13.586964569091798
BARK,,,,,,,,,,,,,,,,,,,,,,16.0,4.159999847412109,1.4900000095367432,0.8059999942779541,1.8600000143051147
CURR,,,,,,,,,,,,,,,,,,,,,,,,,,1.5800000429153442
PROF,,,,,,,,,,,,,,,,,,,,,10.963000297546387,20.770000457763672,11.800000190734863,10.890000343322754,8.489999771118164,7.050000190734863
MBOT,22781.25,40500.0,57672.0,18468.0,32562.0,72576.0,55890.0,42930.0,24300.0,21222.0,20736.0,17982.0,1328.4000244140625,2462.39990234375,2041.199951171875,1458.0,712.7999877929688,91.5,15.300000190734863,1.7999999523162842,10.550000190734863,7.070000171661377,8.239999771118164,3.009999990463257,1.6399999856948853,1.1799999475479126
RBKB,,,,,,,,,,,,,,,,,,,,,11.3100004196167,8.531000137329102,10.680000305175781,9.109999656677246,8.050000190734863,9.630000114440918
HUHU,,,,,,,,,,,,,,,,,,,,,,,,,,4.730000019073486
BSET,5.34894495010376,5.0118812084197994,6.881380939483643,8.077148628234863,10.191816806793213,12.027001667022706,12.804576969146728,13.062193775177,11.153423261642455,10.404529523849487,10.339355659484863,10.790555667877197,13.346992416381836,18.21515285491943,20.950816192626952,24.24569465637207,28.863457260131835,33.378740539550776,39.57257820129394,28.720149497985837,26.81329391479492,31.021697578430175,29.030111160278317,33.16151374816894,33.78320705413818,32.72486389160156
BMBN,2.4291000366210938,2.090156316757202,2.391047325134277,3.1090313720703127,3.898623476028442,5.1624667358398435,5.160766315460205,5.599515266418457,5.694675636291503,5.031250810623169,5.980339889526367,6.161051425933838,7.024983348846435,9.194976558685301,10.637083606719969,11.972251815795897,13.047644157409668,16.170830879211426,19.977541999816893,21.060810623168944,21.023035163879392,20.156540641784666,28.11861030578613,27.88381683349609,29.8437198638916,34.37104103088379
GGT,5.288158593063354,6.558194776702881,6.46182175075531,6.162111417407989,6.465404705162048,6.65287228023529,7.244155551376343,8.202100173622132,9.071828886352538,8.469369927509309,8.827329615219117,9.74459994063568,10.372091599937438,11.583363234031676,13.655925122207641,14.50629254196167,14.99747050215149,15.984852242111208,17.817923900909427,18.256914578933717,19.779015216079713,21.119075400268557,22.77677040539551,22.150399448684695,23.76730937957764,24.395732153747563
CFSU,,,,,,,,,,,,,,,0.14000000059604645,0.1599999964237213,0.12999999523162842,0.11999999731779099,0.20000000298023224,0.02199999988079071,0.00559999980032444,0.0020000000949949026,0.004999999888241291,0.0005000000237487257,0.004600000102072954,0.06989999860525131
AEYE,,,,,,,,,,,,,,,8.5,10.5,1.0,3.5,3.75,8.460000038146973,4.599999904632568,27.190000534057617,6.739999771118164,3.8299999237060547,5.420000076293945,15.619999885559082
VGZ,1.875,0.9375,1.2000000476837158,3.930000066757202,4.510000228881836,3.859999895095825,5.079999923706055,8.630000114440918,5.050000190734863,1.159999966621399,2.390000104904175,2.4800000190734863,3.069999933242798,2.5799999237060547,0.41999998688697815,0.28999999165534973,0.30000001192092896,0.9599999785423279,0.699999988079071,0.5199999809265137,0.7200000286102295,1.100000023841858,0.6800000071525574,0.5,0.44999998807907104,0.5400000214576721
MPA,2.8110573291778564,3.5590685024261477,4.968549516677856,6.338920673370361,7.886299514770508,9.333885688781738,10.442895374298095,11.182225261688231,11.64413582611084,10.897618860244751,13.563131423950196,14.828985565185548,17.350512115478516,18.919522018432616,18.50099774169922,20.729424186706545,22.249588500976564,23.201025909423826,24.60642534637451,24.48090774536133,26.790209259033205,28.223347381591797,31.126636375427246,27.421422248840333,28.76092465209961,30.03036659240723
RELL,4.301246795654297,8.021704978942871,7.288648586273194,5.12521614074707,7.93616418838501,7.375507316589355,5.51649248123169,6.927430419921875,5.8761009597778315,3.4321129512786865,5.494390344619751,9.40848081588745,10.06374225616455,9.688225574493408,10.164226112365723,9.68668966293335,6.876768627166749,7.865830211639405,8.652026195526124,10.288928756713869,8.573444843292238,8.26182197570801,17.07844303131104,24.647410125732424,17.54829689025879,18.70538539886475
CLYM,,,,,,,,,,,,,,,,,,,,,,,10.5600004196167,3.6700000762939453,2.700000047683716,1.850000023841858
UTGN,,,,7.0,6.0,5.300000190734863,7.050000190734863,8.050000190734863,9.600000381469727,8.300000190734863,9.0,9.5,12.0,13.25,12.75,13.949999809265137,14.75,17.75,25.0,32.5,35.5,26.5,27.200000762939453,25.059999465942383,30.110000610351562,29.5
IOBT,,,,,,,,,,,,,,,,,,,,,,,6.679999828338623,2.299999952316284,1.8799999952316284,0.9419999718666077
MPU,1.1862729787826538,0.8649907112121582,0.9391327500343323,0.6564043164253235,0.5931364893913269,0.5081202387809753,0.6504729986190796,1.277220606803894,4.501905918121338,1.779409408569336,3.096172332763672,3.548933267593384,1.2159297466278076,2.7442448139190674,3.3947176933288574,1.6825305223464966,2.4812874794006348,1.868379831314087,3.0131332874298096,1.797203540802002,0.9490183591842651,1.3543282747268677,12.479400381469727,1.8893999904632568,1.5393999666213989,1.529399976158142
HFUS,,,,,,,,,,,,,,3.200000047683716,3.200000047683716,6.0,6.0,6.0,6.0,6.0,3.0399999618530273,4.559999942779541,0.639959990978241,0.6240000128746033,3.5199999809265137,7.800000190734863
OBIO,,,,,,,,,,,,,,,,,,,,,,13.0,9.84000015258789,9.979999542236328,9.130000114440918,4.25
CGEN,,6.25,4.5,1.7899999618530273,5.050000190734863,4.670000076293945,4.260000228881836,2.5899999141693115,1.6299999952316284,0.4300000071525574,4.900000095367432,4.980000019073486,4.949999809265137,4.940000057220459,8.680000305175781,8.229999542236328,6.349999904632568,5.099999904632568,2.5,2.3299999237060547,5.880000114440918,12.90999984741211,4.389999866485596,0.7200000286102295,1.9800000190734863,1.5
GLQ,,,,,,,3.6528524208068847,5.898574266433716,8.166898006439208,8.201448110580444,10.329502061843872,11.887765993118286,12.64858462715149,14.265659269332886,16.427202075958252,18.068002838134767,19.287848495483402,20.582351039886476,23.203045570373536,24.135645385742187,26.678455539703368,29.619646087646483,31.746802543640136,29.69047166442871,30.542559848785398,32.4851522026062
NAZ,4.559071159362793,6.143015628814697,7.288750576019288,8.203071975708008,9.677701198577882,10.605017322540284,11.40483169937134,12.047025482177734,12.313636116027833,11.837031768798829,14.517235691070557,15.270076148986817,17.243714454650878,19.047333236694335,18.41750718688965,20.98519197845459,22.83394123840332,23.306063957214356,24.509755043029784,23.69922808837891,25.819351348876957,28.834339019775392,29.950900527954104,26.96027432250977,27.308727645874026,29.185569152832034
SPWR,,,,,,,,,,,,,,,,,,,,,,,,,1.6050000190734863,1.7400000095367432
TAYD,2.6875,2.9375,7.699999809265137,2.359999895095825,2.609999895095825,7.519999980926514,3.9100000858306885,6.110000133514404,7.099999904632568,2.319999933242798,4.730000019073486,5.0,7.71999979019165,8.600000381469727,8.399999618530273,10.399999618530273,16.799999237060547,15.199999809265137,13.420000076293945,12.15999984741211,10.65999984741211,10.100000381469727,10.920000076293945,14.1899995803833,22.1299991607666,42.290000915527344
SVCO,,,,,,,,,,,,,,,,,,,,,,,,,,8.1899995803833
SAMG,,,,,,,,,,,,,,,10.680762405395507,10.548482513427734,8.864145832061768,10.59568172454834,13.460602798461913,12.31366786956787,12.88101692199707,15.445430603027344,18.767029762268066,21.75152702331543,21.55603355407715,24.468050689697264
MRAM,,,,,,,,,,,,,,,,,,8.289999961853027,7.5,5.590000152587891,5.28000020980835,4.599999904632568,11.079999923706055,5.559999942779541,9.039999961853027,6.480000019073486
RMBI,,,,,,,,,,,,,,,,,,,,,12.774465560913086,11.440037155151368,14.715372734069824,12.791628913879395,12.528907432556153,15.606513214111327
NEOV,,,,,,,,,,,,,,,,,,,,,,4.320000171661377,6.869999885559082,2.7899999618530273,1.600000023841858,5.190000057220459
EML,5.791232192626953,5.483966811035156,5.457694891052246,5.64772250491333,7.8569561658325195,10.166933597351074,10.462470492370606,15.201123164001466,14.954814188781738,8.634763548675537,12.812563593688964,16.90510387689209,19.120362818542482,17.025337755981447,18.02391002923584,19.40086647302246,21.37539688378906,24.341113665405274,29.65789322167969,28.863609774414066,35.55254356652832,31.18763672143555,32.155533602539066,27.46948074609375,30.980266268554686,36.06365692407226
BKRRF,,,,,,,,,,,,,,,,,,,,,,,0.7770000100135803,0.35100001096725464,0.23999999463558197,0.25200000405311584
GTE,,,,,,,27.600000381469727,11.899999618530273,25.899999618530273,25.600000381469727,57.70000076293945,79.4000015258789,48.0,54.70000076293945,72.19999694824219,37.79999923706055,21.200000762939453,30.200000762939453,27.0,21.399999618530273,12.300000190734863,3.5999999046325684,8.0,9.899999618530273,5.639999866485596,6.800000190734863
CLAR,63.54217529296875,6.446304798126221,5.774046421051025,5.07416296005249,6.593648910522461,8.288106918334961,7.689519882202148,6.492347717285156,5.34122371673584,3.7756922245025635,3.959872007369995,7.284323692321777,6.879127502441406,7.376415729522705,12.321649551391602,7.901329517364502,4.134844779968262,4.926819324493408,7.229069232940674,9.28608984222412,12.855732752990722,14.436403463745117,26.442462728881836,7.833614729309082,7.130424974822998,4.976081465148925
DMO,,,,,,,,,,,,4.911579008102417,6.835920133590698,11.191788928985595,13.867607192993164,17.975621810913086,22.16273525619507,25.90960947418213,31.10600466156006,35.056924705505374,37.61008354187012,36.690337387084966,39.580269119262695,38.67854460525513,41.249444358825684,44.638144271850585
BOOM,0.5603650808334351,0.4482920467853546,1.6766119003295898,1.0848667621612549,1.2641834020614624,5.361573219299316,27.146651840209962,25.686813354492188,55.69754638671875,17.267466354370118,19.336099548339845,21.581264572143553,19.4764444732666,13.889425659179688,22.154223022460936,17.13892623901367,8.266807422637939,17.243919792175294,26.478274841308593,36.50041732788086,46.105091705322266,45.704998626708985,42.60500015258789,21.705000534057618,21.08499969482422,9.364999904632569
LAZR,,,,,,,,,,,,,,,,,,,,,153.0,542.0999755859375,259.04998779296875,74.25,50.54999923706055,5.460000038146973
KNDI,,,,,,,,,4.340000152587891,0.949999988079071,4.28000020980835,5.099999904632568,3.700000047683716,3.9000000953674316,11.949999809265137,14.239999771118164,10.779999732971191,4.900000095367432,6.800000190734863,3.740000009536743,4.869999885559082,7.369999885559082,3.3299999237060547,2.299999952316284,2.799999952316284,0.949999988079071
JHS,3.353807855606079,4.9881322345733645,6.220985406875611,7.380290851593018,9.03146632194519,10.596068992614747,11.360792892456056,12.866085262298585,13.474149909973145,13.9739248752594,16.88783254623413,19.005738761901856,20.59630533218384,22.93728548049927,23.590061244964602,24.896317909240725,25.767251918792727,27.516945884704594,29.381081611633306,29.199782455444343,31.660959281921393,33.95563668823243,35.415964942932135,32.9306014404297,33.90967904663087,35.19259284210206
MFGCF,,,,,,,,,,,,,,,,,,,,,,,0.708299994468689,1.0,1.9249999523162842,1.1699999570846558
MOLN,,,,,,,,,,,,,,,,,,,,,,,19.229999542236328,6.550000190734863,4.179999828338623,4.989999771118164
GAIA,14.938491821289062,14.878256797790527,20.383813858032227,10.370205879211426,5.6959028244018555,5.734453201293945,13.020583152770996,13.18442440032959,27.737407684326172,3.912921190261841,7.5077972412109375,8.05,3.540000009536743,3.430000114440918,6.850000190734863,7.3,6.530000019073486,8.949999618530274,12.699999618530274,10.320000457763673,8.589999961853028,10.140000152587891,9.039999771118165,2.680000114440918,3.0000000476837156,4.740000057220459
EBMT,,1.4795436320266724,2.256371839065552,3.5291532770385743,5.601903132110595,5.631081733276368,5.977698669006347,6.027497080474854,6.142941779815674,5.303795700729371,7.626893284454345,9.229832343231202,9.14183484185791,9.868670649658203,10.912826617370605,11.344602183471679,12.89013846887207,20.50746331323242,21.01737183679199,17.855174548278807,22.77747829736328,24.115641993652343,25.87133819116211,20.742527285705567,21.578777835021974,21.957253993164063
ACHV,90337.5,24750.0,314820.0,83160.0,201960.0,134640.0,199188.0,241956.0,17820.0,7018.0,49962.0,36190.0,25828.0,26026.0,18458.0,4906.0,2640.0,1100.0,268.0,24.0,10.399999618530273,8.199999809265137,7.739999771118164,2.450000047683716,4.119999885559082,3.609999895095825
MMLP,,,,3.0069360733032227,7.487586410522461,9.886541374206544,12.503944347381593,16.286191833496094,20.116020668029783,18.051531932830812,26.82322945404053,33.33875527191162,35.78356826019287,38.42215715026856,47.69329975891114,45.2391305847168,46.70260691070557,49.750982864379885,50.087151153564456,50.56487522888184,47.430190427780154,45.39318878078461,46.615360940933236,47.00226162338258,46.45171595001222,47.692265056610125
REKR,,,,,,,,,,,,,,,,,,,4.900000095367432,0.5699999928474426,3.4600000381469727,7.699999809265137,6.639999866485596,1.2000000476837158,3.3299999237060547,1.8600000143051147
GNLX,,,,,,,,,,,,,,,,,,,,,,,,,14.010000228881836,2.4000000953674316
GPMT,,,,,,,,,,,,,,,,,,,9.314642143249511,12.001648254394532,14.682968139648438,10.776840114593506,13.55227746963501,10.681553459167482,12.656834506988526,10.273299598693848
SBFG,7.553500652313232,7.011474663482666,8.605001743347168,6.151004502441406,9.284237572814941,8.951176354553223,8.165492781951905,7.852302512481689,8.918536041687013,6.746085306030274,6.652367800628662,4.667133063232422,3.7628285588378905,6.638237685119629,7.660413004943848,8.964102018310546,10.557798195007324,14.798741258239746,17.151574686401368,16.13764347906494,19.17638322998047,18.55824217425537,20.909946462402345,20.212530614624022,19.81525613952637,26.01280458618164
MCN,,,,,,2.286245512962341,3.760977382659912,5.332849683761597,6.219635257720948,6.6109188222885145,8.187564550399781,9.09320464706421,9.625868679046633,10.548901649475098,11.68439156150818,12.599272762298586,13.316499715805056,14.432424522399906,15.465298601150517,15.762501398086552,17.091918121337898,18.4131668624878,20.344611240386968,21.424776359558113,22.553707614898688,23.142410026550298
SKLZ,,,,,,,,,,,,,,,,,,,,,,385.3999938964844,152.39999389648438,10.119999885559082,6.239999771118164,4.960000038146973
RCEL,,,,,,,,,,,,,,12.5,12.699999809265137,6.199999809265137,7.25,9.199999809265137,5.349999904632568,5.449999809265137,45.900001525878906,18.940000534057617,11.760000228881836,6.599999904632568,13.720000267028809,13.210000038146973
VERI,,,,,,,,,,,,,,,,,,,23.200000762939453,3.9000000953674316,2.369999885559082,29.110000610351562,22.860000610351562,5.300000190734863,1.809999942779541,3.9200000762939453
BCHG,,,,,,,,,,,,,,,,,,,,,,27.540000915527344,3.009999990463257,0.3700000047683716,4.215000152587891,5.489999771118164
QSEP,,0.125,0.6499999761581421,0.3499999940395355,1.25,1.350000023841858,0.7200000286102295,0.6000000238418579,0.38999998569488525,0.4000000059604645,0.5699999928474426,0.44999998807907104,0.3700000047683716,1.100000023841858,1.059999942779541,0.3799999952316284,0.1599999964237213,0.05000000074505806,0.1899999976158142,0.09000000357627869,0.15000000596046448,0.019999999552965164,0.03999999910593033,0.05000000074505806,0.05999999865889549,0.15000000596046448
QNBC,,,,,14.054020004272461,14.55434585571289,13.145443954467773,13.69990909576416,13.787461051940918,12.996743354797363,14.061240310668946,17.196403579711912,19.973305778503416,22.247419471740724,25.361338806152347,28.921768493652344,32.80719993591309,37.7545906829834,45.8744792175293,43.74863739013672,46.42211677551269,43.665724639892574,49.31459167480469,43.8346240234375,46.377701950073245,56.89429443359375
ACOG,,,,,,,,,,,,,,,,,,,,,,,,,,5.639999866485596
WLAC,,,,,,,,,,,,,,,,,,,,,,,,,,9.890000343322754
DLNG,,,,,,,,,,,,,,,12.623845100402832,10.979627532958984,8.883375988006591,15.914003662109375,14.767122169494629,10.244555276870727,9.269994611740113,9.597850914001466,9.954635734558106,9.771421785354615,9.944992895126344,12.53934273147583
FLL,1.28125,0.46875,0.30000001192092896,0.41999998688697815,0.6800000071525574,0.6000000238418579,3.0999999046325684,3.799999952316284,2.680000066757202,1.0499999523162842,3.430000066757202,3.4100000858306885,2.630000114440918,3.3499999046325684,2.8399999141693115,1.3600000143051147,1.649999976158142,2.4000000953674316,3.890000104904175,2.109999895095825,3.2799999713897705,3.9600000381469727,11.960000038146973,7.519999980926514,5.369999885559082,4.03000020980835
WEA,,,,3.3862734699249266,5.545420467376709,7.088376691818237,8.034642269134523,9.92541332244873,10.95465417098999,11.234603553771972,14.316281589508057,16.417120441436765,19.09855005645752,20.71876779937744,21.982657245635984,23.2161964263916,23.986058200836183,25.967009632110596,27.831366813659667,28.036004566192627,30.919432960510253,32.09172394561767,33.46897193908691,32.17571440887451,33.81001378631592,35.364973884582525
HEQ,,,,,,,,,,,,,4.661689754486084,6.443919277191162,8.76062328338623,10.540413974761963,11.91391890335083,14.477147800445556,17.603277580261228,17.55078239059448,20.99789333343506,21.1085998840332,24.104709045410154,24.943732788085935,25.74757159423828,27.78074038696289
ARBE,,,,,,,,,,,,,,,,,,,,,,10.100000381469727,9.300000190734863,3.4100000858306885,2.180000066757202,2.0999999046325684
ITMSF,,,,,,,,,,,,4.400000095367432,4.400000095367432,3.299999952316284,3.799999952316284,0.5,2.9000000953674316,0.6000000238418579,0.46000000834465027,0.11999999731779099,0.17000000178813934,0.6200000047683716,0.5799999833106995,0.4300000071525574,0.4699999988079071,1.7100000381469727
LQMT,,,,10.0,3.049999952316284,2.2300000190734863,0.8799999952316284,1.5199999809265137,0.6800000071525574,0.25,0.14000000059604645,0.4399999976158142,0.14000000059604645,0.10999999940395355,0.17000000178813934,0.11999999731779099,0.05999999865889549,0.20999999344348907,0.23000000417232513,0.11999999731779099,0.10000000149011612,0.07999999821186066,0.09000000357627869,0.05999999865889549,0.05999999865889549,0.03999999910593033
CTOR,,,,,,,,,,,,,,,,,,,,,,,,10.15999984741211,10.9399995803833,1.1200000047683716
GECC,,,,,,,,,,,,,,,,,,23.363169326049803,29.123509593139648,34.970419574462895,43.276745960205076,34.76045107501221,36.59413637774658,33.30618223803711,37.46627688067627,40.39951719897461
HQI,,,,,11.66655158996582,8.254634857177734,87.49913787841797,55.58121109008789,17.60988998413086,1.8710508346557617,2.091174602508545,4.292409896850586,3.0817301273345947,2.31129789352417,4.292410373687744,8.144572257995605,4.9527812004089355,3.9622254371643066,5.411371231079102,3.4577746391296387,6.411099910736084,9.51935634613037,19.25950439453125,15.671606369018555,15.653653678894043,13.98781852722168
IAF,1.3677879257202148,2.07863125872612,2.7361504170894624,2.995574375152588,3.4943149671554568,4.782735467910767,6.323451400756836,8.029051934242249,10.34512299156189,10.577386008262636,12.533090749740602,13.771923767089845,14.546305428504946,16.330167644500733,17.068040254592898,17.735703723907474,18.314030454635624,19.190334508895877,20.46338995742798,20.63084408569336,21.797482765197756,22.64300827789307,24.128897350311284,23.852004020690924,24.678290565490727,25.534560392379763
FXY,,,,,,,,,88.69999694824219,110.4800033569336,107.33000183105469,121.19999694824219,127.93000030517578,113.93000030517578,92.9800033569336,81.41000366210938,80.37000274658203,82.5199966430664,85.13999938964844,86.62999725341797,87.30999755859375,91.44999694824219,81.5199966430664,71.0999984741211,65.80999755859375,58.810001373291016
OWLT,,,,,,,,,,,,,,,,,,,,,,142.11399841308594,36.119998931884766,7.826000213623047,5.28000020980835,4.519999980926514
ESP,2.3481542110443114,2.7297325134277344,3.4707443714141846,3.515739107131958,4.936582803726196,5.904288196563721,8.160967254638672,8.875794734954834,9.903116455078125,15.051060523986816,17.97670291900635,23.116758003234864,25.761142768859862,29.333256568908695,37.35303672790528,33.64221176147461,37.46528800964356,38.611648406982425,38.84319862365723,42.013416137695316,42.126668777465824,41.59116920471192,36.69949516296387,37.24201091766358,42.296781387329105,54.89269241333008
