,12/31/1999,12/31/2000,12/31/2001,12/31/2002,12/31/2003,12/31/2004,12/31/2005,12/31/2006,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023,12/31/2024
CCD,,,,,,,,,,,,,,,,,6.917353630065918,7.490758419036865,9.480426788330078,8.660531044006348,12.20632553100586,17.875219345092773,21.21750259399414,15.398256301879883,16.626407623291016,23.081378936767578
RGR,3.29789662361145,3.9096479415893555,5.236238479614258,4.551416873931885,6.0395941734313965,4.92318868637085,3.9343903064727783,5.388038158416748,4.73137092590332,3.440486192703247,5.820520401000977,8.97704792022705,20.038433074951172,27.03887939453125,46.15592956542969,22.602970123291016,40.311771392822266,36.332298278808594,39.47323226928711,37.88406753540039,34.23072814941406,51.65279006958008,56.36309051513672,47.889015197753906,44.036624908447266,34.128395080566406
IIM,2.8650805950164795,3.274691104888916,3.563483476638794,3.9278619289398193,4.328885078430176,4.293400764465332,4.637725830078125,5.04463529586792,4.919955730438232,4.2239484786987305,5.881662368774414,5.948124885559082,7.626300811767578,8.322467803955078,7.209993362426758,9.283801078796387,9.712130546569824,9.178163528442383,9.825547218322754,9.3367280960083,11.150867462158203,11.878751754760742,13.580048561096191,10.171826362609863,10.382424354553223,11.105195045471191
ORKA,5159674.0,4208245.0,2274648.0,254690.296875,1024616.125,978752.375,791394.0,390329.96875,185406.734375,30250.5703125,15564.4072265625,15661.9892578125,4879.12451171875,1854.0673828125,1382.4185791015625,748.1324462890625,572.71630859375,331.08343505859375,156.82901000976562,36.0125846862793,36.464359283447266,26.331783294677734,14.263049125671387,15.295668601989746,10.971575736999512,18.950000762939453
CLMB,2.692356824874878,0.9198886752128601,0.9154014587402344,0.70360267162323,2.748161554336548,6.106088638305664,5.269114971160889,6.942237854003906,4.374968528747559,3.3933818340301514,4.3017988204956055,6.573445796966553,7.4879255294799805,7.153648853302002,9.194355010986328,12.365403175354004,13.362953186035156,14.311962127685547,13.308685302734375,8.29371452331543,14.408771514892578,17.83016586303711,33.63283920288086,30.627439498901367,54.08623123168945,126.00048065185547
SNDL,,,,,,,,,,,,,,,,,,,,,24.799999237060547,4.849999904632568,5.940000057220459,2.0899999141693115,1.6399999856948853,1.7400000095367432
GAIN,,,,,,,1.987446904182434,2.3734138011932373,1.649293303489685,0.771020770072937,1.0181167125701904,1.807777762413025,1.854997992515564,1.928195595741272,2.410942792892456,2.3290956020355225,2.9108691215515137,3.4745712280273438,5.026149272918701,4.557776927947998,7.101440906524658,5.849273681640625,10.609073638916016,8.845736503601074,11.588923454284668,12.206260681152344
HIVE,,,,,,,,,,,,,0.6499999761581421,0.20000000298023224,0.15000000596046448,0.10000000149011612,0.15000000596046448,0.3499999940395355,13.699999809265137,1.0499999523162842,0.4000000059604645,9.899999618530273,13.199999809265137,1.440000057220459,4.53000020980835,2.9200000762939453
GBFH,,,,,,,,,,,,,,,,,,,,,,,,,,44.0
AVK,,,,,3.264711380004883,3.598335027694702,3.410381555557251,4.653409481048584,4.0652031898498535,2.0404648780822754,3.4302141666412354,4.353233814239502,3.849841833114624,4.457212924957275,5.581581115722656,5.185986042022705,4.668764591217041,5.490570545196533,6.439307689666748,5.578453063964844,7.556533336639404,8.955659866333008,11.505016326904297,7.639834403991699,9.02501392364502,10.766681671142578
TYRA,,,,,,,,,,,,,,,,,,,,,,,13.930000305175781,7.599999904632568,13.850000381469727,13.899999618530273
IMOS,,,,,19.072799682617188,13.837972640991211,12.44344425201416,14.567413330078125,8.817684173583984,0.49344703555107117,1.5661579370498657,3.2395877838134766,2.7675938606262207,5.949153900146484,10.580660820007324,12.85578727722168,11.061847686767578,10.586437225341797,13.242423057556152,11.575284957885742,16.480670928955078,18.57122039794922,27.577112197875977,18.55088233947754,24.99982261657715,18.02666473388672
BLW,,,,,3.3138680458068848,3.8404481410980225,3.5086588859558105,4.242737293243408,3.8299591541290283,2.9263570308685303,4.267776966094971,5.045483589172363,5.356339454650879,6.693785190582275,6.714245796203613,6.486091613769531,6.590980052947998,7.638507843017578,8.52099895477295,7.676296234130859,9.955268859863281,10.492667198181152,11.89366626739502,10.08895492553711,11.832419395446777,13.08516788482666
ASIX,,,,,,,,,,,,,,,,,,20.456188201904297,38.870452880859375,22.673664093017578,18.03544807434082,18.377309799194336,43.640647888183594,35.68885040283203,28.65201759338379,27.403766632080078
EUBG,,,,,,,,,,,2.0,1.25,0.07000000029802322,0.00800000037997961,0.002099999925121665,0.0007999999797903001,0.0005000000237487257,0.000699999975040555,0.000699999975040555,0.00418000016361475,0.0015999999595806003,0.013000000268220901,0.4837999939918518,0.23250000178813934,0.4000000059604645,0.30000001192092896
CTO,1.932856559753418,1.866979956626892,3.110879421234131,3.079566717147827,5.289493083953857,7.03974723815918,11.644947052001953,11.954880714416504,10.437723159790039,6.399136543273926,5.981139659881592,4.897189140319824,4.588679313659668,5.181952953338623,6.154382228851318,9.417524337768555,8.829769134521484,9.131584167480469,10.8899564743042,9.065362930297852,10.246893882751465,9.430574417114258,14.989982604980469,14.438358306884766,14.966924667358398,18.425527572631836
PTHRF,,,,,,,,,,,,,,,0.23999999463558197,0.3499999940395355,2.0999999046325684,0.8374999761581421,0.9200000166893005,0.21548999845981598,0.19779999554157257,0.5,1.0500999689102173,0.5960000157356262,0.31299999356269836,0.375
DSU,1.698419213294983,1.819646954536438,2.075190305709839,2.048591375350952,2.8887946605682373,3.187943935394287,3.149280548095703,4.097161293029785,3.397322416305542,1.7981499433517456,2.981886863708496,3.4093005657196045,3.7741899490356445,4.475959300994873,4.556366443634033,4.504820346832275,4.489603042602539,5.385913372039795,5.964127063751221,5.4230170249938965,6.572868824005127,6.640347957611084,8.255044937133789,6.8213958740234375,8.89253044128418,9.894627571105957
UHT,3.078681468963623,4.660780429840088,6.09635066986084,7.220921993255615,9.017556190490723,10.166221618652344,10.544867515563965,13.969970703125,13.362258911132812,13.852184295654297,14.147150993347168,17.604551315307617,19.789249420166016,26.642162322998047,23.206804275512695,29.429582595825195,32.393402099609375,43.4524040222168,51.633949279785156,44.18144226074219,85.12992858886719,48.825565338134766,47.500370025634766,40.23551559448242,38.77556228637695,35.17409133911133
REEMF,,,,,,,,,,0.3499999940395355,3.609999895095825,16.739999771118164,3.25,3.180000066757202,1.5700000524520874,0.38999998569488525,0.15000000596046448,0.05999999865889549,0.23000000417232513,0.05000000074505806,0.9300000071525574,1.090000033378601,1.25,0.38999998569488525,0.25999999046325684,0.3799999952316284
HELE,7.4375,4.875,12.319999694824219,11.140000343322754,23.040000915527344,34.0,16.110000610351562,24.260000228881836,17.790000915527344,16.440000534057617,24.270000457763672,30.1200008392334,30.700000762939453,32.459999084472656,49.33000183105469,65.38999938964844,96.45999908447266,84.44999694824219,96.3499984741211,131.19000244140625,180.1300048828125,223.5500030517578,242.9199981689453,110.91000366210938,120.80999755859375,59.459999084472656
MMU,2.215045690536499,2.6033077239990234,2.836000919342041,3.1278109550476074,3.5427005290985107,3.5607779026031494,3.6683597564697266,4.064438819885254,4.1269450187683105,3.9034652709960938,5.2760701179504395,5.409055233001709,6.539982795715332,7.357550144195557,6.613997936248779,7.8468732833862305,8.697383880615234,8.872050285339355,9.608477592468262,9.691067695617676,10.10468864440918,10.113435745239258,10.782155990600586,8.659212112426758,9.152297973632812,9.750696182250977
WASH,6.54877233505249,5.249582290649414,7.480734348297119,7.84861421585083,11.124931335449219,12.46898365020752,11.321270942687988,12.40878963470459,11.729500770568848,9.479785919189453,7.913522243499756,11.594001770019531,13.028395652770996,14.620866775512695,21.815488815307617,24.46302604675293,25.37041664123535,36.399559020996094,35.59540557861328,32.7887077331543,38.655216217041016,34.254878997802734,44.47598648071289,39.04402542114258,28.85910415649414,29.405778884887695
TTI,1.4825007915496826,3.2826788425445557,4.835068225860596,4.542804718017578,8.046798706054688,8.920414924621582,14.543327331542969,24.378658294677734,15.057967185974121,4.412556171417236,10.388090133666992,11.55079460144043,8.901355743408203,7.052465438842773,11.731871604919434,6.413931369781494,7.109647750854492,4.868338108062744,4.269999980926514,1.600000023841858,2.0,0.8799999952316284,2.759999990463257,3.4600000381469727,4.519999980926514,3.5399999618530273
PVLA,,,,,,,,,,,,,,,,,182.39999389648438,112.4000015258789,604.0,232.8000030517578,288.0,212.0,315.20001220703125,83.19999694824219,14.5600004196167,12.0
WIW,,,,,,4.082391738891602,4.033935070037842,4.162077903747559,4.469552993774414,4.356104373931885,5.200228214263916,5.595519065856934,5.953597068786621,6.402734756469727,5.685448169708252,5.877862930297852,5.548965930938721,6.260630130767822,6.66649055480957,6.162034034729004,7.275379180908203,8.01883316040039,9.341032981872559,7.143117427825928,7.512326717376709,7.786375522613525
CBNK,,,,,,,,,,,,,,,,,,,,10.783439636230469,13.777785301208496,13.161860466003418,25.126506805419922,22.60486602783203,23.580230712890625,28.107633590698242
MUX,1.7280455827713013,1.4945266246795654,3.6429076194763184,4.296763896942139,7.472631931304932,3.829723834991455,32.22572708129883,47.170989990234375,31.01142120361328,9.060566902160645,22.51130485534668,73.51202392578125,31.38505744934082,35.95531463623047,19.052410125732422,11.138330459594727,10.819450378417969,28.77066993713379,22.620952606201172,18.345882415771484,13.0,9.899999618530273,9.020000457763672,5.860000133514404,7.210000038146973,7.610000133514404
GLASF,,,,,,,,,,,,,,,,,,,,,9.680000305175781,10.0600004196167,3.619999885559082,1.909999966621399,4.730000019073486,5.610000133514404
FTHY,,,,,,,,,,,,,,,,,,,,,,12.564513206481934,13.80983829498291,10.100525856018066,11.580656051635742,13.4180326461792
GHY,,,,,,,,,,,,,,6.223966121673584,5.834686756134033,5.885290622711182,5.824525833129883,6.708587169647217,7.002492427825928,6.804335594177246,8.468923568725586,9.033493041992188,10.273683547973633,8.192900657653809,9.609834671020508,11.631050109863281
XNCR,,,,,,,,,,,,,,,8.619999885559082,16.520000457763672,14.239999771118164,26.31999969482422,21.920000076293945,34.720001220703125,34.08000183105469,44.58000183105469,40.7400016784668,26.040000915527344,21.229999542236328,23.709999084472656
TCBX,,,,,,,,,,,,,,,,,,,,,,,25.979999542236328,18.43000030517578,19.8700008392334,34.380001068115234
ZIMV,,,,,,,,,,,,,,,,,,,,,,,,9.34000015258789,17.75,13.90999984741211
APEI,,,,,,,,,40.88999938964844,36.540000915527344,34.91999816894531,37.25,43.279998779296875,35.41999816894531,43.06999969482422,36.9900016784668,19.600000381469727,24.549999237060547,25.049999237060547,28.020000457763672,27.100000381469727,29.899999618530273,22.110000610351562,12.289999961853027,9.649999618530273,21.670000076293945
SHBI,,,7.130105018615723,9.543627738952637,16.511474609375,15.594292640686035,13.931729316711426,20.331859588623047,15.119771003723145,16.317142486572266,10.712137222290039,7.813085556030273,3.931464910507202,3.9767487049102783,7.051079273223877,7.211678981781006,8.293184280395508,11.846465110778809,13.143357276916504,11.3648099899292,14.223682403564453,12.563918113708496,18.31879234313965,15.771631240844727,13.394763946533203,15.463653564453125
GHM,1.0105944871902466,1.5741950273513794,1.8657127618789673,1.3594989776611328,1.6568350791931152,2.3971915245056152,7.38100528717041,4.348792552947998,16.83953857421875,9.353445053100586,17.6442813873291,17.122453689575195,19.019758224487305,16.19837760925293,30.25615692138672,24.22791290283203,15.067009925842285,19.733625411987305,18.983436584472656,20.70486068725586,20.688859939575195,15.28455924987793,12.1899995803833,9.619999885559082,18.969999313354492,45.290000915527344
BGY,,,,,,,,,2.894989490509033,1.6625759601593018,2.8395211696624756,2.7950046062469482,2.329089641571045,2.6362295150756836,3.1835684776306152,2.915789842605591,2.897153854370117,2.824075937271118,3.5988194942474365,2.9482107162475586,3.7477259635925293,4.100325107574463,4.659237384796143,4.02045202255249,4.559764862060547,4.947439193725586
ACIC,,,,,,,,,5.3167500495910645,1.909329891204834,2.890751600265503,2.3924224376678467,3.4344608783721924,4.7076239585876465,11.264397621154785,17.301115036010742,14.622315406799316,12.622941970825195,14.597599029541016,14.181211471557617,10.852774620056152,5.0860276222229,4.009594440460205,1.020624041557312,9.108588218688965,12.786685943603516
PTLO,,,,,,,,,,,,,,,,,,,,,,,37.34000015258789,16.31999969482422,15.930000305175781,9.100000381469727
OSPN,7.701047897338867,5.256270885467529,1.9949378967285156,0.8312242031097412,2.4349982738494873,6.327082633972168,9.642200469970703,11.58824348449707,27.606422424316406,9.769329071044922,6.405316352844238,8.097101211547852,6.375978469848633,7.8428449630737305,7.578808784484863,27.20547866821289,16.761390686035156,13.348483085632324,13.592961311340332,12.7910737991333,16.771169662475586,20.184078216552734,16.673377990722656,10.942821502685547,10.48320484161377,18.34560775756836
VLGEA,1.4780001640319824,1.5275022983551025,2.6985883712768555,2.851337194442749,3.4951727390289307,4.253424167633057,7.048922061920166,10.159049987792969,12.605326652526855,14.353958129882812,14.82330322265625,19.08385467529297,16.57267951965332,19.846363067626953,19.85668182373047,17.66594696044922,18.350252151489258,21.95194435119629,16.907760620117188,20.366558074951172,18.850391387939453,18.553098678588867,20.07822036743164,21.05590057373047,24.77483558654785,30.914316177368164
QDMI,,15300.158203125,2346.0244140625,1530.015869140625,3060.03173828125,2754.028564453125,3060.03173828125,1989.0206298828125,4590.04736328125,326.40338134765625,540.6055908203125,510.0052795410156,280.5028991699219,714.0073852539062,202.9821014404297,357.0036926269531,394.74407958984375,131.3773651123047,397.8041076660156,127.5013198852539,204.00210571289062,102.00102233886719,34.16999816894531,2.753999948501587,38.08034133911133,65.95999908447266
FMNB,4.776548862457275,2.6537938117980957,4.188924312591553,5.697010517120361,6.847322463989258,7.275754928588867,6.034494876861572,5.295874118804932,4.029272079467773,2.009489059448242,2.5899300575256348,2.3148810863494873,3.3152458667755127,4.187573432922363,4.6336846351623535,5.934243679046631,6.160027027130127,10.45461368560791,11.030777931213379,9.557147026062012,12.675402641296387,10.671658515930176,15.346908569335938,12.292936325073242,13.257153511047363,13.577476501464844
BYON,,,,12.990121841430664,19.91266632080078,69.82901763916016,28.0832462310791,15.762532234191895,15.962058067321777,11.482705116271973,13.48793888092041,16.630468368530273,7.821407794952393,13.916918754577637,30.487531661987305,23.66375160217285,12.081281661987305,17.5,63.900001525878906,14.279999732971191,6.929999828338623,52.439998626708984,60.63999938964844,19.360000610351562,27.690000534057617,4.860000133514404
BCAL,,,,,,,9.899999618530273,10.0,7.5,9.949999809265137,9.0,5.210000038146973,6.0,5.650000095367432,7.0,6.5,8.300000190734863,11.5,14.75,13.0,12.75,12.399999618530273,14.949999809265137,16.829999923706055,17.350000381469727,16.65999984741211
SRDX,15.375,36.8125,36.54999923706055,28.93000030517578,23.93000030517578,32.88999938964844,36.9900016784668,31.1200008392334,54.16999816894531,25.8700008392334,22.780000686645508,11.680000305175781,14.65999984741211,22.010000228881836,24.520000457763672,22.399999618530273,20.610000610351562,25.399999618530273,28.0,47.619998931884766,40.959999084472656,43.060001373291016,47.97999954223633,34.119998931884766,36.349998474121094,39.630001068115234
AVNS,,,,,,,,,,,,,,,,44.619998931884766,33.630001068115234,36.97999954223633,46.18000030517578,43.36000061035156,33.45000076293945,46.029998779296875,34.470001220703125,27.059999465942383,22.43000030517578,15.579999923706055
CPAC,,,,,,,,,,,,,,5.975071430206299,5.2693915367126465,4.190201282501221,3.752727746963501,4.937874794006348,6.949013710021973,5.609774112701416,5.760684013366699,4.8416361808776855,4.647694110870361,4.258495807647705,4.708522796630859,5.25
